Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2010-04-28,314065.4518,326199.1025,314065.4518,318784.0938,80,0,-0.0318,314065.4518,307429.5037
2010-04-29,314371.8701,314371.8701,300644.9112,302299.5,44,0,0.0057,300644.9112,304091.1368
2010-04-30,302789.7697,320806.4045,301319.024,320193.5938,41,0,0.0272,301319.024,302359.2798
2010-05-03,316271.6286,316455.4718,302115.7003,306589.2188,37,0,0.0057,302115.7003,309501.2458
2010-05-04,318048.766,340355.0763,317926.2038,334349.5312,71,0,0.0399,317926.2038,303838.4557
2010-05-05,343602.9546,350221.3101,332756.2054,338823.0312,76,0,0.0057,332756.2054,330626.0772
2010-05-06,345809.0806,462120.5523,291391.49,373324.2812,116,0,0.1016,291391.49,334653.6824
2010-05-07,381781.0477,423145.768,367625.1213,397775.4062,118,0,-0.0279,367625.1213,321002.6335
2010-05-10,348811.849,351017.9676,338577.9104,339987.375,88,0,-0.0047,338577.9104,357363.1266
2010-05-11,348628.0047,351140.5286,326076.5711,339619.6875,63,0,-0.036,326076.5711,336993.0483
2010-05-12,334901.0861,335942.8644,319887.2222,321112.8438,44,0,0.0057,319887.2222,314347.2353
2010-05-13,324912.2507,337781.2761,317374.6787,336004.125,41,0,0.0399,317374.6787,321711.3163
2010-05-14,343664.222,366828.4652,343480.3788,355185.0625,66,0,0.0238,343480.3788,330052.5209
2010-05-17,352611.2809,374488.6231,347892.6384,352488.7188,45,0,0.007,347892.6384,351661.6885
2010-05-18,343173.9751,370689.1741,340967.8567,366215.6562,44,0,0.0982,340967.8567,350319.1059
2010-05-19,370260.2634,387112.5594,361742.1938,374978.9062,89,0,0.0203,361742.1938,374439.8573
2010-05-20,395753.1407,418917.3847,394098.5519,411624.9375,97,0,-0.0167,394098.5519,369096.8076
2010-05-21,436443.8229,441039.9036,393669.6319,407090.1875,119,0,-0.0047,393669.6319,387513.5328
2010-05-24,404087.3754,407886.8017,390115.2914,404209.9375,67,0,-0.0047,390115.2914,391826.8889
2010-05-25,434605.3913,446248.7958,404761.5073,407335.3125,122,0,0.0057,404761.5073,388289.1861
2010-05-26,400471.805,421981.4613,383129.2617,419407.6562,63,0,-0.017,383129.2617,407069.5804
2010-05-27,390728.1349,394711.4047,372282.5313,372282.5312,73,0,0.0057,372282.5313,376625.1356
2010-05-28,371302.0226,388522.0042,369769.9958,379146.0,76,0,0.0379,369769.9958,374405.3993
2010-06-01,382577.7403,390605.5609,362906.5158,390054.0312,59,0,-0.0181,362906.5158,383792.9779
2010-06-02,382700.2511,390482.9463,360884.1919,362354.9375,45,0,-0.036,360884.1919,356356.0254
2010-06-03,358923.1963,365173.8649,349608.4745,351508.1875,67,0,0.007,349608.4745,347902.7874
2010-06-04,373569.3531,390666.7694,360148.8006,386806.0625,115,0,0.041,360148.8006,352046.9095
2010-06-07,380678.0174,409051.1536,378165.4934,408131.9375,82,0,0.0483,378165.4934,374901.2089
2010-06-08,405619.3574,427006.4484,402861.7095,410092.875,119,0,0.0191,402861.7095,396439.9008
2010-06-09,402616.6173,424248.8343,390911.9333,421062.2188,89,0,-0.02,390911.9333,410574.6413
2010-06-10,404884.0333,408744.7407,383435.6586,384232.3125,105,0,-0.0185,383435.6586,383085.3555
2010-06-11,396059.5278,396427.2142,372834.0039,374120.9062,93,0,-0.0047,372834.0039,376349.2794
2010-06-14,363458.0338,375652.967,355736.6188,375040.1562,60,0,-0.0174,355736.6188,371088.7912
2010-06-15,368421.8389,369157.2118,342622.5052,344460.9375,68,0,-0.0346,342622.5052,349550.2809
2010-06-16,346483.1335,348321.5654,334594.6072,339006.8438,72,0,-0.0346,334594.6072,330754.0236
2010-06-17,334349.5011,345073.6878,333369.004,334717.1875,46,0,-0.0047,333369.004,323004.2128
2010-06-18,333797.9709,338026.3646,328160.1128,334533.3438,37,0,0.007,328160.1128,331808.5245
2010-06-21,322706.0929,349302.0755,321235.3473,343235.25,112,0,0.0423,321235.3473,330447.205
