Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2012-03-30,64835.3786,66857.6542,64774.0976,66122.2812,201,0,-0.0079,66857.6542,67275.7406
2012-04-02,66306.1265,66673.8129,63793.6023,64038.7266,262,0,-0.0201,66673.8129,66326.5538
2012-04-03,63854.8835,65141.7861,63180.7916,64100.0078,315,0,0.0258,65141.7861,65331.8946
2012-04-04,65632.0267,67776.8641,65386.9024,66735.0859,396,0,-0.01,67776.8641,66823.1001
2012-04-05,67102.7765,67225.3387,65325.6254,65448.1875,317,0,0.0066,67225.3387,67098.7019
2012-04-09,67960.7081,68205.8324,66183.557,66980.2109,444,0,0.0258,68205.8324,67671.4182
2012-04-10,67041.4858,70779.6308,66306.113,70105.5391,656,0,-0.0079,70779.6308,69966.2296
2012-04-11,68267.1198,69676.5846,67715.5901,69186.3359,403,0,-0.0079,69676.5846,70217.3752
2012-04-12,68696.0802,68941.2045,66489.9617,66735.0859,389,0,0.0066,68941.2045,69123.0913
2012-04-13,67531.741,69860.4217,67409.1788,69799.1406,420,0,0.0264,69860.4217,69398.6698
2012-04-16,68634.7988,72740.6305,68573.5177,71943.9766,521,0,-0.0079,72740.6305,71706.1079
2012-04-17,71086.045,71515.0125,67102.7752,67715.5859,465,0,-0.0201,71515.0125,72162.7972
2012-04-18,68389.6792,68818.6467,66980.2144,68205.8359,384,0,0.0258,68818.6467,70075.6572
2012-04-19,68879.9185,71269.8801,66489.9569,70350.6641,654,0,0.0264,71269.8801,70594.8607
2012-04-20,69431.4506,71392.4448,68450.9535,71208.6016,441,0,0.0264,71392.4448,73152.8037
2012-04-23,73108.3041,75008.017,72740.6178,72924.4609,512,0,0.0258,75008.017,73278.6065
2012-04-24,73353.4555,75130.6069,72556.8014,74211.3906,389,0,-0.0216,75130.6069,76943.979
2012-04-25,69676.5819,69921.7062,68205.8361,68267.1172,506,0,-0.0256,69921.7062,73508.9728
2012-04-26,68267.1136,68573.519,66612.5247,67041.4922,494,0,-0.0264,68573.519,68128.6265
2012-04-27,66306.1161,67286.6132,65264.3379,65938.4297,411,0,0.0258,67286.6132,66762.7596
2012-04-30,66551.2441,67409.1792,66060.9956,67225.3359,250,0,0.0032,67409.1792,69023.2853
2012-05-01,67470.4593,67776.8647,64712.8111,66918.9297,424,0,0.0026,67776.8647,67624.022
2012-05-02,68083.2766,68389.682,66244.8443,66428.6875,333,0,0.0066,68389.682,67951.5654
2012-05-03,66183.561,69002.4904,66060.9988,68389.6797,424,0,0.0264,69002.4904,68843.4876
2012-05-04,70350.6657,73537.2812,70105.5415,73537.2812,662,0,0.0032,73537.2812,70825.5105
2012-05-07,74885.4722,75008.0343,72311.6671,73353.4453,504,0,0.0066,75008.0343,73771.6552
2012-05-08,74824.2014,77765.6934,73476.0176,74211.3906,844,0,0.0026,77765.6934,75505.7566
2012-05-09,76785.181,77643.116,73659.8464,74579.0625,870,0,0.0066,77643.116,77966.1411
2012-05-10,73843.6919,76172.3727,73782.4109,75375.7188,90,0,0.0032,76172.3727,78158.3236
2012-05-11,76126.404,76294.927,72955.1089,75391.0312,1147,0,0.0258,76294.927,76415.1451
2012-05-14,77168.1884,77796.3194,75682.1225,77489.9141,1507,0,0.0026,77796.3194,78264.1043
2012-05-15,76693.2546,78608.2879,74916.1037,78225.2812,1620,0,0.0264,78608.2879,77996.8461
2012-05-16,77336.7106,80262.8817,76708.5796,79879.875,1063,0,0.0264,80262.8817,80685.0895
2012-05-17,79849.2411,84935.5703,79358.9925,84935.5703,1697,0,0.0264,84935.5703,82383.397
2012-05-18,84077.6286,88367.3036,83434.1774,87984.2969,1898,0,-0.0079,88367.3036,87179.5364
2012-05-21,87723.8466,87999.6114,80553.9618,80845.0469,1469,0,-0.0327,87999.6114,87665.3359
2012-05-22,80201.5966,82806.0419,79129.1779,81151.4531,1258,0,0.0032,82806.0419,85120.2451
2012-05-23,83097.1253,85226.6423,80002.4314,80584.6016,1847,0,0.0066,85226.6423,83069.9568
2012-05-24,80201.6069,83955.0727,80017.7637,82070.6797,1737,0,0.0032,83955.0727,85792.171
2012-05-25,82040.025,83204.3652,81488.4954,82560.9141,1012,0,-0.0222,83204.3652,84222.6497
2012-05-29,80155.6541,81641.7203,78179.3392,79359.0,994,0,0.0258,81641.7203,81357.7476
2012-05-30,81519.1478,82775.4098,80492.6898,81289.3438,1045,0,0.0258,82775.4098,83748.8987
2012-05-31,81657.0179,84215.5023,81028.887,82407.7109,1462,0,0.0264,84215.5023,84911.8488
2012-06-01,86743.3659,89072.0469,85333.9011,89072.0469,1531,0,-0.0079,89072.0469,86440.4444
2012-06-04,88198.7855,90558.1069,86513.556,86973.1641,1651,0,-0.0222,90558.1069,88364.4809
2012-06-05,87831.0958,87953.6579,85349.2124,85839.4609,979,0,-0.0264,87953.6579,88548.282
2012-06-06,83847.8243,84138.9094,79741.9926,79879.875,1282,0,0.0066,84138.9094,85631.1447
2012-06-07,77459.2754,81044.2181,77382.6741,80829.7344,1168,0,-0.0079,81044.2181,84697.2203
2012-06-08,81335.3041,82024.7162,78209.9694,78439.7734,932,0,0.0066,82024.7162,80400.4232
2012-06-11,76739.2263,82591.569,76601.3439,82131.9609,1132,0,-0.0079,82591.569,82568.9982
2012-06-12,81381.26,82943.9273,79374.305,79481.5469,1303,0,0.0066,82943.9273,81935.4823
2012-06-13,80201.5966,81932.7867,78332.524,81151.4531,1094,0,-0.0195,81932.7867,83494.3088
2012-06-14,81151.4658,82392.4077,79251.7525,80125.0078,1367,0,-0.0222,82392.4077,80333.2833
2012-06-15,79573.461,79588.7812,76877.0942,77014.9766,935,0,-0.0264,79588.7812,80563.8104
2012-06-18,78056.7648,78501.0525,74471.8221,75084.6328,908,0,-0.0464,78501.0525,77487.1518
2012-06-19,73904.9651,74042.8475,71744.8075,72679.3438,826,0,0.0026,74042.8475,74861.1126
2012-06-20,72281.0239,74073.4952,71576.2916,72434.2266,1017,0,0.0258,74073.4952,74233.6993
2012-06-21,72771.2726,78133.3663,72434.2267,77842.2812,1096,0,-0.0079,78133.3663,75985.3372
2012-06-22,77137.5417,77704.3916,75115.2665,75421.6719,744,0,0.0066,77704.3916,77512.6945
2012-06-25,77244.7888,80400.7639,77198.828,79818.5938,1647,0,-0.0079,80400.7639,78220.0057
2012-06-26,78991.3262,80048.425,77581.8611,78255.9531,834,0,-0.0222,80048.425,79762.0805
2012-06-27,77306.069,77612.4743,75820.0031,76861.7812,574,0,0.0258,77612.4743,78271.8495
2012-06-28,78608.2988,81779.5944,78409.1353,79267.0703,1192,0,-0.0222,81779.5944,79615.6576
2012-06-29,74793.5461,75467.6379,71882.6953,71882.6953,1143,0,-0.0477,75467.6379,79964.5977
2012-07-02,71591.616,72863.1983,71132.0079,71162.6484,763,0,-0.0222,72863.1983,71868.4178
2012-07-03,71177.9638,71469.0489,69477.4141,69477.4141,387,0,-0.0201,71469.0489,71246.09
2012-07-05,69661.2647,70733.6835,68282.4404,69324.2188,944,0,0.0258,70733.6835,70030.6187
2012-07-06,70228.1064,73353.441,70090.224,71882.6953,1170,0,0.0032,73353.441,72559.3247
2012-07-09,72189.1096,73322.8095,71407.7758,72265.7109,755,0,0.0258,73322.8095,73587.2291
2012-07-10,71055.4001,75191.8723,70549.8313,74272.6562,1172,0,0.0264,75191.8723,75215.2763
2012-07-11,74670.987,77428.6353,74058.1763,75590.2031,1312,0,0.0264,77428.6353,77178.4135
2012-07-12,77382.6729,79772.6347,76815.823,77750.3594,1517,0,-0.0222,79772.6347,79474.2709
2012-07-13,77091.6016,77229.4841,73690.5016,74257.3516,863,0,-0.0201,77229.4841,78002.18
2012-07-16,74716.9379,75666.7944,73705.8003,74839.5,714,0,-0.0201,75666.7944,75675.1158
2012-07-17,73445.36,76831.139,72909.1506,73644.5234,926,0,-0.0201,76831.139,74143.493
2012-07-18,74150.0909,74150.0909,69982.9784,70595.7891,1220,0,-0.0477,74150.0909,75284.3974
2012-07-19,69201.6457,69523.3714,67623.6583,68297.75,1161,0,0.0258,69523.3714,70613.7076
2012-07-20,68343.7257,71055.4136,68282.4446,70871.5703,1099,0,0.0264,71055.4136,71317.7743
2012-07-23,75099.9485,76693.2562,72832.549,73537.2812,1224,0,0.0066,76693.2562,72932.671
2012-07-24,73261.529,76631.9883,72893.8426,75253.1641,1153,0,0.0264,76631.9883,77202.1609
2012-07-25,77014.9837,78148.6835,75360.3948,76785.1797,1000,0,-0.0222,78148.6835,78656.5768
2012-07-26,73445.3684,75176.5587,72342.309,73859.0156,949,0,-0.0086,75176.5587,76414.2704
2012-07-27,72143.1537,72786.6051,68113.9226,68374.3672,1097,0,-0.0201,72786.6051,74533.5504
2012-07-30,67930.0649,69308.8889,67072.1299,68726.7188,1306,0,0.0032,69308.8889,71321.657
2012-07-31,68343.7122,68864.6013,67485.7773,68788.0,922,0,0.0026,68864.6013,69529.7864
2012-08-01,67240.6617,70136.1926,67210.0212,69171.0156,988,0,0.0264,70136.1926,69042.1058
2012-08-02,70994.1141,71545.6437,67960.7014,69982.9766,1553,0,-0.0222,71545.6437,71989.1646
2012-08-03,66643.1622,67347.8944,65111.1354,65999.7109,1604,0,-0.0222,67347.8944,69957.7769
2012-08-06,65065.1741,65402.22,63640.3893,64513.6445,1011,0,-0.0201,65402.22,65853.1915
2012-08-07,63640.3884,63977.4343,62093.0414,62889.6953,1102,0,0.0026,63977.4343,64085.562
2012-08-08,63379.9481,63655.7129,62552.6536,62996.9414,1047,0,0.0026,63655.7129,64142.3416
2012-08-09,62981.6196,63318.6655,62139.0049,62476.0508,714,0,0.0026,63318.6655,63819.791
2012-08-10,63042.8999,63502.508,62230.9258,62230.9258,714,0,0.0026,63502.508,63481.8748
2012-08-13,62261.5729,63272.7107,61801.9648,61801.9648,571,0,0.0026,63272.7107,63666.1911
2012-08-14,61158.5095,62246.2485,60744.8623,61740.6797,837,0,0.0032,62246.2485,63435.8015
2012-08-15,61863.2484,61909.2092,60989.993,61281.0781,619,0,-0.0201,61909.2092,62444.6364
2012-08-16,60606.9799,60790.8231,58630.6654,59074.9531,1157,0,-0.0264,60790.8231,60662.8715
2012-08-17,58707.2644,59074.9508,58262.9766,58278.2969,838,0,0.0026,59074.9508,59185.5745
2012-08-20,58400.8661,59059.6376,57987.2188,58002.5391,723,0,0.0258,59059.6376,59227.2215
2012-08-21,57481.6443,59396.6778,56838.1931,58753.2266,1108,0,-0.0079,59396.6778,60583.9709
2012-08-22,59120.9188,59549.8863,57634.8527,58033.1797,921,0,0.0066,59549.8863,58924.8455
2012-08-23,58737.9079,59810.3267,58217.0188,59320.0781,773,0,-0.0079,59810.3267,59945.0347
2012-08-24,59810.3238,60086.0886,57849.3296,58339.5781,687,0,-0.0201,60086.0886,59335.2085
2012-08-27,57466.3297,58370.2256,57313.127,58033.1797,619,0,0.0032,58370.2256,58876.7589
2012-08-28,58155.73,58722.5798,57542.9193,57987.207,686,0,0.0026,58722.5798,58556.26
2012-08-29,57910.6057,58691.9393,57527.599,57987.207,521,0,0.0258,58691.9393,58873.9423
2012-08-30,58722.5889,59994.1712,58661.3078,59749.0469,673,0,-0.0079,59994.1712,60206.7822
2012-08-31,58354.8992,60300.5731,57757.4087,58600.0234,1344,0,0.0026,60300.5731,59517.5926
2012-09-04,58799.1831,60407.8111,58033.1698,58645.9805,943,0,0.0026,60407.8111,60456.003
2012-09-05,58814.5119,59350.7213,58017.858,58891.1133,832,0,-0.0201,59350.7213,60563.5174
2012-09-06,57834.0113,57849.3315,54923.1604,54999.7617,1404,0,-0.0201,57849.3315,58155.8903
2012-09-07,55275.5271,55643.2135,54892.5204,55183.6055,714,0,0.0258,55643.2135,56685.0202
2012-09-10,55612.575,57389.7261,55260.2088,57236.5234,812,0,0.0032,57389.7261,57079.3687
2012-09-11,57297.8014,57834.0108,56608.3894,57512.2852,833,0,0.0026,57834.0108,57572.6355
2012-09-12,56976.0742,58079.1335,56608.3878,56976.0742,1025,0,-0.0201,58079.1335,57983.0829
2012-09-13,56884.162,57083.3255,54003.9512,54724.0039,1597,0,-0.0477,57083.3255,56909.9017
2012-09-14,54049.8999,54157.1418,52655.7557,53237.9258,1316,0,0.0026,54157.1418,54360.8943
2012-09-17,53161.3282,53743.4984,53130.6877,53191.9688,1100,0,0.0026,53743.4984,54296.7364
2012-09-18,53636.264,53636.264,52977.4924,53069.4141,952,0,0.0026,53636.264,53882.0269
2012-09-19,53054.0889,53513.6969,52318.716,52717.043,1036,0,0.0026,53513.6969,53774.5161
2012-09-20,53544.3339,53912.0204,52763.0003,52870.2422,1054,0,0.0026,53912.0204,53651.6331
2012-09-21,52119.549,52992.8043,51981.6666,52854.9219,817,0,0.0264,52992.8043,54050.9832
2012-09-24,54187.7921,54463.5569,53483.0597,53866.0664,1169,0,0.0258,54463.5569,54392.8544
2012-09-25,53329.8516,56102.82,52992.8057,55995.5781,1240,0,0.0264,56102.82,55869.265
2012-09-26,56271.3507,58247.6655,56164.1088,57374.4102,1799,0,-0.0079,58247.6655,57585.0356
2012-09-27,56976.0803,57267.1654,54616.7589,54984.4453,1292,0,0.0066,57267.1654,57784.9607
2012-09-28,55566.6116,56485.8277,55061.0428,56347.9453,1354,0,0.0032,56485.8277,57647.1666
2012-10-01,55520.6476,57144.5959,54509.51,56547.1055,1016,0,0.0032,57144.5959,56665.8563
2012-10-02,55873.0201,57435.6876,55336.8107,56087.5039,1439,0,-0.0201,57435.6876,57326.724
2012-10-03,55612.5727,56332.6253,54769.958,55091.6836,1332,0,-0.0222,56332.6253,56279.4094
2012-10-04,54739.3117,55275.521,54034.5794,54463.5469,874,0,0.0258,55275.521,55082.3926
2012-10-05,53682.2234,55735.1395,53406.4585,55321.4922,1107,0,0.0264,55735.1395,56702.186
2012-10-08,56332.6264,57221.2019,55949.6197,56807.5547,1010,0,0.0258,57221.2019,57207.641
2012-10-09,57282.4794,59948.2059,57282.4794,59580.5195,1370,0,0.0264,59948.2059,58698.0851
2012-10-10,59611.1626,60760.1827,59136.2343,60438.457,1023,0,0.0264,60760.1827,61532.0152
2012-10-11,59090.2715,61127.8671,58983.0297,61097.2266,914,0,0.0032,61127.8671,62365.444
2012-10-12,61020.6292,61464.917,60040.132,61127.8711,865,0,-0.0201,61464.917,61322.6905
2012-10-15,60361.8578,61526.1982,59503.9228,59810.3281,847,0,-0.0222,61526.1982,60227.5236
2012-10-16,59488.6025,59519.243,57006.719,57098.6406,997,0,-0.0201,59519.243,60160.7005
2012-10-17,58125.0874,58324.2509,56776.904,57328.4336,1201,0,0.0258,58324.2509,58321.3221
2012-10-18,57925.9411,59932.8965,57297.81,59228.1641,1704,0,0.0264,59932.8965,59829.6038
2012-10-19,59488.6016,63762.9564,59396.68,63548.4727,2430,0,-0.0079,63762.9564,61516.3012
2012-10-22,63701.6844,64038.7303,62047.0952,62567.9844,1392,0,0.0066,64038.7303,63256.4395
2012-10-23,64069.3525,64911.9671,62721.1691,64375.7578,1959,0,0.0258,64911.9671,64463.6648
2012-10-24,63226.7362,65294.9721,62950.9715,65111.1289,1007,0,0.0032,65294.9721,66587.3494
2012-10-25,63655.707,65570.7403,63318.6611,64942.6094,1187,0,0.0032,65570.7403,65503.0766
2012-10-26,65003.9005,66520.6071,63625.0763,64345.1289,1315,0,0.0258,66520.6071,65779.7238
2012-10-31,64559.6123,66290.8026,64345.1285,65570.75,720,0,-0.0195,66290.8026,68237.5085
2012-11-01,64452.3741,64896.662,62399.458,62751.8242,977,0,0.0066,64896.662,64996.6642
2012-11-02,61939.837,64942.6092,61817.2748,64881.3281,748,0,-0.0079,64942.6092,65327.2893
2012-11-05,64743.4534,65126.4601,63104.1847,63471.8711,876,0,-0.0052,65126.4601,64426.7214
2012-11-06,63196.1051,63854.8766,61832.6013,63073.543,1159,0,0.0258,63854.8766,64786.0393
2012-11-07,65049.8512,68343.7084,64927.289,67516.4141,1849,0,0.0264,68343.7084,65502.9754
2012-11-08,67056.8153,70764.3203,66535.9262,70764.3203,1471,0,-0.01,70764.3203,70149.3237
2012-11-09,70641.7555,70764.3177,67593.0222,69860.4219,1855,0,0.0026,70764.3177,70056.2661
2012-11-12,68604.1522,70457.9044,68404.9887,69845.0938,771,0,0.0264,70457.9044,70946.7188
2012-11-13,71606.9288,71974.6152,69339.5293,71315.8438,1695,0,0.0258,71974.6152,72319.3759
2012-11-14,70335.3538,74165.421,70090.2295,73843.6953,1347,0,0.0264,74165.421,73832.285
2012-11-15,73767.0962,75406.365,72955.122,74640.3516,1835,0,-0.0195,75406.365,76124.8437
2012-11-16,74395.2091,77183.4974,73001.0649,73797.7188,1758,0,-0.0222,77183.4974,73934.2713
2012-11-19,71239.2495,71254.5698,68205.8363,68328.3984,1163,0,-0.0201,71254.5698,75470.5054
2012-11-20,68343.7108,70243.4239,68006.665,68313.0703,954,0,0.0026,70243.4239,69820.4564
2012-11-21,68098.6008,68879.9346,67577.7117,67838.1562,623,0,-0.0201,68879.9346,70424.4824
2012-11-23,66551.2528,66765.7366,64728.1407,64758.7812,811,0,-0.0256,66765.7366,67493.2643
2012-11-26,65126.4573,65831.1896,63839.5549,63900.8359,927,0,0.0066,65831.1896,65053.5889
2012-11-27,64069.3608,64850.6945,63272.7069,64559.6094,1143,0,-0.0086,64850.6945,66268.0182
2012-11-28,65540.1017,66658.4812,62751.8131,62966.2969,1733,0,-0.0477,66658.4812,64296.0065
2012-11-29,61939.8473,62705.8607,61112.5527,61801.9648,1445,0,0.0026,62705.8607,63479.3895
2012-11-30,61771.321,62598.6155,61572.1575,62001.125,1003,0,0.0026,62598.6155,62867.4905
2012-12-03,60622.3019,62491.3746,60453.7789,62353.4922,1328,0,0.0032,62491.3746,62759.9688
2012-12-04,62292.2082,63747.6336,62154.3258,62690.5352,1367,0,0.0258,63747.6336,62690.5437
2012-12-05,62828.423,65632.0322,62813.1027,64590.2539,1477,0,-0.01,65632.0322,65392.9644
2012-12-06,65157.1085,65723.9585,62859.068,63425.918,1067,0,0.0066,65723.9585,64975.3307
2012-12-07,62384.1273,65126.4551,62200.2841,64483.0039,874,0,0.0032,65126.4551,66160.0754
2012-12-10,65003.8872,65019.2074,62920.331,63870.1875,699,0,-0.0264,65019.2074,65334.0226
2012-12-11,62583.2974,62736.5001,60331.2179,61403.6367,1577,0,-0.0052,62736.5001,63302.3036
2012-12-12,60469.094,62292.2058,60407.8129,61863.2383,1527,0,0.0264,62292.2058,62408.5718
2012-12-13,62123.6868,64054.0406,60867.4248,63226.7461,1167,0,0.0264,64054.0406,63937.9426
2012-12-14,64437.0486,65693.3106,63931.4797,65019.2188,906,0,-0.0195,65693.3106,65746.3244
2012-12-17,64881.3326,65141.7771,62399.4493,62414.7695,921,0,-0.0477,65141.7771,64410.8364
2012-12-18,61403.6353,62047.0865,59304.7585,59549.8828,1743,0,0.0066,62047.0865,62035.0204
2012-12-19,59136.2303,60438.453,59028.9885,60407.8125,1302,0,0.0032,60438.453,62458.8053
2012-12-20,60070.7704,61281.0715,59917.5677,60361.8555,1347,0,0.0258,61281.0715,60631.0792
2012-12-21,63150.1458,63931.4795,62047.0865,62246.25,1102,0,0.0026,63931.4795,62862.7402
2012-12-24,62767.1405,63042.9054,62445.4149,62736.5,260,0,0.0258,63042.9054,64096.2684
2012-12-26,62613.9421,64896.6623,62338.1772,64253.2109,516,0,0.0032,64896.6623,64670.0471
2012-12-27,64145.9543,66964.8833,63854.8692,64528.9609,1484,0,0.0258,66964.8833,65103.4973
2012-12-28,65877.1577,66459.328,64467.693,66398.0469,831,0,-0.0086,66459.328,68693.2515
2012-12-31,66704.4477,66964.8922,61771.3213,62123.6875,1246,0,-0.0894,66964.8922,65890.8808
2013-01-02,57634.8474,58278.2987,56210.0625,56210.0625,1691,0,0.0066,58278.2987,60980.7843
2013-01-03,56271.3421,57604.2054,55903.6557,57052.6758,1355,0,0.0032,57604.2054,58665.0093
2013-01-04,57037.3572,58063.8151,57037.3572,57619.5273,854,0,0.0032,58063.8151,57787.7984
2013-01-07,58201.6972,58645.985,57343.7622,57512.2852,771,0,0.0026,58645.985,58248.8729
2013-01-08,57665.4849,58845.1454,57205.8769,57834.0078,789,0,0.0026,58845.1454,58797.15
2013-01-09,57680.8075,57818.6899,56807.5523,57313.1211,703,0,-0.0201,57818.6899,58996.8238
2013-01-10,56148.7816,57864.6516,55995.5789,56271.3438,743,0,0.0026,57864.6516,56654.7013
2013-01-11,56301.9797,56684.9864,55949.6136,56041.5352,559,0,0.0258,56684.9864,58013.8027
2013-01-14,56914.8003,57481.6503,56347.9504,56761.5977,709,0,0.0258,57481.6503,58148.0297
2013-01-15,57588.8789,58339.5719,57374.3952,57588.8789,776,0,-0.0222,58339.5719,58965.2556
2013-01-16,57297.7996,57665.486,56347.943,56899.4727,654,0,-0.0201,57665.486,57044.7975
2013-01-17,56210.066,56501.1511,55444.0525,56056.8633,1065,0,0.0026,56501.1511,56504.5817
2013-01-18,56639.0268,57221.197,56301.981,56470.5039,1011,0,0.0026,57221.197,56646.7876
2013-01-22,56301.9878,57313.1256,56087.5041,56148.7852,847,0,-0.0222,57313.1256,57368.6895
2013-01-23,55214.246,55490.0108,54662.7164,55183.6055,851,0,0.0258,55490.0108,56041.1318
2013-01-24,57359.0783,57680.8039,55934.2935,57405.0391,1048,0,-0.0086,57680.8039,56922.2118
2013-01-25,56899.4677,57190.5528,56056.8531,56562.4219,851,0,0.0026,57190.5528,57187.4422
2013-01-28,56470.5111,56730.9557,55597.2558,56256.0273,908,0,0.0026,56730.9557,57337.9663
2013-01-29,56378.5854,57466.3244,55781.0949,56179.4219,1482,0,0.0026,57466.3244,56877.1846
2013-01-30,55873.0132,56853.5103,55321.4836,56378.582,1301,0,0.0032,56853.5103,57614.4488
2013-01-31,56455.1925,57006.7222,55658.5385,56838.1992,1031,0,-0.0086,57006.7222,57034.7107
2013-02-01,55612.572,56347.9449,54570.7938,54861.8789,1325,0,0.0258,56347.9449,56519.1261
2013-02-04,55842.3728,57742.0859,55336.804,57726.7656,1078,0,-0.0079,57742.0859,57802.2892
2013-02-05,56976.0688,57359.0755,54647.3884,55198.918,1029,0,-0.0201,57359.0755,57283.3973
2013-02-06,55704.4883,56179.4165,54969.1155,55704.4883,1092,0,0.0026,56179.4165,56204.6313
2013-02-07,55459.3675,57374.4009,55367.4459,55551.2891,980,0,-0.0201,57374.4009,56324.2238
2013-02-08,54647.4041,54815.927,53483.0635,53850.75,1168,0,0.0026,54815.927,56219.3565
2013-02-11,53728.1878,54325.6784,53666.9068,53850.75,580,0,0.0258,54325.6784,54957.2198
2013-02-12,54003.9467,54601.4371,53666.9008,54478.875,639,0,-0.0106,54601.4371,55727.8279
2013-02-13,53957.988,54371.6353,53253.2556,53866.0664,707,0,0.0026,54371.6353,54021.8229
2013-02-14,54555.4709,54693.3533,53682.2157,53957.9805,574,0,0.0026,54693.3533,54511.7828
2013-02-15,53912.0171,54831.2331,53544.3307,54402.2656,644,0,-0.0079,54831.2331,54834.3301
2013-02-19,54003.9429,54095.8645,53161.3282,53191.9688,744,0,0.0258,54095.8645,54395.6676
2013-02-20,53207.292,55643.2146,53176.6514,55566.6133,1052,0,0.0264,55643.2146,55492.0825
2013-02-21,56286.6674,58048.4983,56087.5039,57466.3281,1374,0,-0.0079,58048.4983,57113.2876
2013-02-22,56455.1894,57113.9609,55719.8165,55750.457,858,0,0.0258,57113.9609,57587.3757
2013-02-25,54540.1577,57941.2575,54049.9091,57818.6953,1321,0,-0.0079,57941.2575,58588.0762
2013-02-26,57496.9599,58676.6204,56776.9074,57144.5938,1778,0,-0.0222,58676.6204,57480.9867
2013-02-27,57129.284,57343.7678,54295.0342,55352.1328,1375,0,-0.0201,57343.7678,57374.3656
2013-02-28,55382.7664,55704.492,54141.8247,55643.2109,873,0,-0.0201,55704.492,56189.6318
2013-03-01,56286.6719,57098.6462,54739.3246,54892.5273,1237,0,-0.0264,57098.6462,54583.0658
2013-03-04,55505.328,55765.7726,54157.1445,54157.1445,1075,0,-0.0264,55765.7726,55590.8936
2013-03-05,53268.57,53314.5308,51659.9419,51843.7852,1360,0,-0.0201,53314.5308,54293.2159
2013-03-06,51384.1783,52441.2768,51322.8972,52242.1133,870,0,0.0032,52441.2768,52241.4897
2013-03-07,52104.2296,52349.3539,51583.3405,51813.1445,628,0,0.0026,52349.3539,52608.4147
2013-03-08,51276.9346,52242.1114,51077.7711,51613.9805,660,0,0.0026,52242.1114,52484.2888
2013-03-11,51782.5061,52303.3952,51154.3751,51185.0156,565,0,0.0258,52303.3952,52376.77
2013-03-12,51613.9811,52456.5958,51307.5757,51813.1445,781,0,0.0026,52456.5958,53653.3494
2013-03-13,51552.7043,52487.2407,51353.5408,51951.0312,1058,0,-0.0106,52487.2407,52591.8071
2013-03-14,51430.1367,51751.8623,51093.0908,51430.1367,649,0,0.0026,51751.8623,51930.0694
2013-03-15,51292.2555,52242.1121,51246.2947,51843.7852,786,0,0.0032,52242.1121,51885.2572
2013-03-18,53237.9267,53620.9333,51568.0176,52226.7891,1138,0,-0.0052,53620.9333,52408.6153
2013-03-19,51751.8652,53866.0621,51414.8193,52395.3164,1563,0,-0.0079,53866.0621,53340.6528
2013-03-20,51368.8595,52104.2324,51031.8136,51414.8203,974,0,0.0258,52104.2324,53438.1637
2013-03-21,52701.7276,53483.0613,52380.0019,53069.4141,1018,0,-0.0086,53483.0613,53449.0462
2013-03-22,52471.9154,52655.7586,51476.0981,51613.9805,1180,0,0.0258,52655.7586,53025.6042
2013-03-25,51093.0929,52870.2439,50771.3673,52134.8711,1372,0,-0.0079,52870.2439,54014.8074
2013-03-26,51552.7024,51874.428,51261.6173,51292.2578,808,0,0.0026,51874.428,52450.256
2013-03-27,52272.7542,52533.1988,51001.172,51031.8125,1091,0,-0.0201,52533.1988,52008.1388
2013-03-28,51093.0887,51460.7751,50556.8794,50710.082,831,0,0.0258,51460.7751,51475.8832
2013-04-01,50587.5152,52119.5417,50464.9531,51721.2148,1207,0,-0.0079,52119.5417,52788.9812
2013-04-02,51047.1351,51123.7365,50020.6771,50495.6055,1590,0,0.0258,51123.7365,51705.5172
2013-04-03,50357.7227,52242.1158,50219.8403,51751.8672,1133,0,0.0032,52242.1158,52443.2436
2013-04-04,51935.7065,52671.0794,51476.0985,51767.1836,768,0,0.0258,52671.0794,52408.619
2013-04-05,54310.352,54632.0777,52900.8873,53115.3711,1341,0,-0.0264,54632.0777,54030.5235
2013-04-08,53069.4158,53513.7036,52242.1212,52272.7617,971,0,-0.0222,53513.7036,53189.4575
2013-04-09,51797.8185,52579.1521,50602.8378,51215.6484,1662,0,-0.0222,52579.1521,52326.0333
2013-04-10,50710.0783,50756.0391,48029.0319,48228.1953,2228,0,-0.0201,50756.0391,51412.223
2013-04-11,48611.2137,48749.0961,47967.7624,48212.8867,1322,0,0.0026,48749.0961,49734.4918
2013-04-12,48626.5264,49484.4614,48289.4806,48320.1211,1203,0,0.0258,49484.4614,48874.7511
2013-04-15,49024.8506,51384.1715,48687.8047,51261.6094,2129,0,-0.0079,51384.1715,50761.6587
2013-04-16,50296.4339,50664.1203,49040.1721,49116.7734,1173,0,0.0066,50664.1203,50975.9886
2013-04-17,50510.93,52916.2124,50434.3287,52042.957,2274,0,0.0264,52916.2124,51000.3064
2013-04-18,51629.3044,54892.5216,51613.9842,54249.0703,2308,0,-0.0079,54892.5216,54314.239
2013-04-19,53866.0646,54157.1497,51659.9459,51874.4297,1516,0,-0.0477,54157.1497,54456.4692
2013-04-22,51368.8526,51996.9835,49836.8259,50403.6758,1346,0,-0.0264,51996.9835,51574.2744
2013-04-23,49499.7875,50327.082,48427.3687,48963.5781,2213,0,0.0026,50327.082,50623.9458
2013-04-24,49331.2647,49652.9904,48488.65,49024.8594,1419,0,-0.0201,49652.9904,50456.8044
