Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
1999-11-02,56.5354,57.234,56.0584,56.2734,12834800,0,0.0025,56.5354,56.3485
1999-11-03,57.0728,57.7177,56.9116,57.3952,18752600,0,0.0124,57.0728,56.6749
1999-11-04,58.1946,58.3088,57.4221,58.0401,20048600,0,0.0027,58.1946,57.781
1999-11-05,59.2224,59.518,58.6312,58.6312,15134600,0,-0.0061,59.2224,58.3544
1999-11-08,58.8462,60.0218,58.6581,59.8135,10890800,0,0.0172,58.8462,58.8594
1999-11-09,60.2972,60.4047,58.9,59.4105,14629800,0,-0.0151,60.2972,59.86
1999-11-10,59.4374,60.7003,59.1687,60.1897,16561000,0,0.0134,59.4374,59.3885
1999-11-11,60.8346,61.3452,60.2972,61.2646,18501400,0,0.0124,60.8346,60.2311
1999-11-12,61.587,62.1244,59.6523,62.0707,28646600,0,0.007,61.587,61.5895
1999-11-15,62.1244,62.3394,61.6407,61.9497,10909400,0,0.0026,62.1244,62.0156
1999-11-16,62.1781,63.8172,61.9094,63.5216,19126400,0,0.0242,62.1781,62.2874
1999-11-17,63.5217,63.7971,62.3394,62.6618,21683600,0,-0.0104,63.5217,63.6836
1999-11-18,63.0917,64.583,62.7155,64.583,17738400,0,0.0242,63.0917,62.8624
1999-11-19,64.3009,65.2682,64.0591,65.1608,17939400,0,0.0116,64.3009,64.6193
1999-11-22,65.2951,66.6386,64.1666,64.1666,18841800,0,-0.0137,65.2951,65.0437
1999-11-23,65.725,65.7788,63.8441,64.4621,24047600,0,-0.0154,65.725,64.4002
1999-11-24,64.6502,66.8469,63.9785,66.5849,18617800,0,0.035,64.6502,64.7113
1999-11-26,67.4179,67.7403,66.5312,66.7999,8045200,0,-0.0126,67.4179,66.9146
1999-11-29,66.6655,67.2298,65.6176,65.6982,20485200,0,-0.0179,66.6655,66.571
1999-11-30,65.8325,65.94,63.1992,63.1992,23702400,0,-0.0319,65.8325,65.4733
1999-12-01,63.8978,64.892,63.4142,64.5696,23205800,0,0.0129,63.8978,63.7309
1999-12-02,64.8114,66.7461,64.7711,66.6185,17229200,0,0.0359,64.8114,64.7209
1999-12-03,68.1971,68.9495,67.8478,68.0359,21444600,0,-0.0019,68.1971,67.1413
1999-12-06,68.2979,69.2182,67.6597,68.6539,16018400,0,0.0036,68.2979,68.0672
1999-12-07,68.8689,69.1376,67.7873,68.6539,23397000,0,-0.0061,68.8689,68.5447
1999-12-08,68.674,69.2115,67.6597,67.8209,19563000,0,-0.0082,68.674,68.4497
1999-12-09,68.7882,69.1644,66.4236,68.1433,28445400,0,-0.0075,68.7882,68.1124
1999-12-10,68.7077,68.9495,67.1761,68.7077,20428400,0,0.0058,68.7077,68.2737
1999-12-13,68.4725,69.937,68.1702,69.6414,16209200,0,0.0172,68.4725,69.1055
1999-12-14,69.4332,69.8362,67.9284,68.3852,27760200,0,-0.0154,69.4332,69.6522
1999-12-15,67.606,69.7019,67.0148,69.7019,31797200,0,0.0356,67.606,68.367
1999-12-16,70.6155,71.5828,70.293,71.4216,27219600,0,0.0129,70.6155,70.0153
1999-12-17,72.6576,72.9801,71.7373,72.0396,23892400,0,-0.0047,72.6576,71.5276
1999-12-20,72.577,73.3025,71.959,72.98,15392000,0,0.0079,72.577,72.3176
1999-12-21,73.195,76.9031,72.7785,76.9031,26003800,0,0.0615,73.195,73.1496
1999-12-22,76.6882,76.7957,75.1834,76.6613,22313600,0,0.0029,76.6882,77.6976
1999-12-23,77.2726,78.0317,76.5269,77.5749,17543600,0,0.0034,77.2726,76.9114
1999-12-27,77.6555,77.6824,75.5865,77.1181,19281800,0,-0.0084,77.6555,77.5387
1999-12-28,77.1718,77.8167,76.1508,76.6344,15346400,0,-0.0051,77.1718,77.0004
1999-12-29,77.3868,79.5364,77.2793,79.5364,16512600,0,0.0337,77.3868,76.7821
1999-12-30,80.5037,80.6112,78.6766,78.6766,21887000,0,-0.0209,80.5037,79.9925
1999-12-31,79.6439,80.1276,78.5691,78.5691,14464400,0,-0.0056,79.6439,78.8186
2000-01-03,82.7071,82.7071,78.0317,81.4711,36345200,0,-0.0307,82.7071,79.2003
2000-01-04,79.1065,80.3963,75.6134,75.8821,33786600,0,-0.0381,79.1065,80.1701
2000-01-05,75.2372,77.0643,72.4426,73.9474,42496600,0,-0.018,75.2372,76.0941
2000-01-06,74.6998,75.6671,68.5733,68.8689,37134800,0,-0.0758,74.6998,73.8839
2000-01-07,71.3141,77.3868,70.9379,77.3868,28138200,0,0.0956,71.3141,69.0374
2000-01-10,78.2467,80.7725,77.3331,79.5364,29675600,0,0.0172,78.2467,78.1324
2000-01-11,78.8915,79.8588,74.8072,75.6671,32546600,0,-0.0381,78.8915,79.5947
2000-01-12,76.527,76.7352,73.9474,74.0011,29050000,0,-0.0283,76.527,75.8873
2000-01-13,76.097,78.6766,74.8744,78.4616,25165200,0,0.0509,76.097,74.3586
2000-01-14,79.9663,80.5037,79.1065,80.2888,21898600,0,0.0024,79.9663,79.9728
2000-01-18,79.1602,81.2024,78.6228,80.7187,16752400,0,0.0171,79.1602,80.1556
2000-01-19,80.3896,82.5459,79.476,82.5459,19006000,0,0.0329,80.3896,80.5101
2000-01-20,82.116,83.2983,80.8329,81.7398,25958000,0,0.0032,82.116,83.0355
2000-01-21,82.9758,83.0296,81.7398,82.7609,18698200,0,-0.0058,82.9758,82.3757
2000-01-24,83.7819,83.9432,78.2198,78.784,28340400,0,-0.0556,83.7819,82.4983
2000-01-25,78.999,80.9269,76.8762,79.9663,33276200,0,0.0116,78.999,79.1249
2000-01-26,80.1814,80.2351,76.527,76.7419,23095600,0,-0.0193,80.1814,79.9189
2000-01-27,78.8916,79.5364,75.3447,77.8705,30739200,0,-0.0203,78.8916,78.6323
2000-01-28,77.3868,77.7898,72.8726,73.9474,35313800,0,-0.0381,77.3868,77.2889
2000-01-31,73.8399,77.3868,71.7977,77.1181,36014600,0,0.0513,73.8399,74.4399
2000-02-01,76.9837,79.5364,76.0433,79.1871,26417600,0,0.035,76.9837,77.6266
2000-02-02,79.3214,81.4442,79.1871,79.8588,26169200,0,0.0129,79.3214,79.6801
2000-02-03,81.0949,83.0833,79.3483,82.9758,30579800,0,0.0251,81.0949,80.348
2000-02-04,83.4058,84.4739,82.734,83.5401,26640000,0,0.0081,83.4058,83.132
2000-02-07,83.6207,84.803,82.7609,84.6956,17761000,0,0.0134,83.6207,84.0812
2000-02-08,85.4479,88.4574,85.4479,88.2424,21999400,0,0.0328,85.4479,84.7375
2000-02-09,87.7588,87.873,84.9105,85.1255,27258200,0,-0.0214,87.7588,88.2482
2000-02-10,85.8241,87.92,84.7426,87.92,26341600,0,0.0165,85.8241,85.8821
2000-02-11,87.7588,87.7588,84.2657,85.8779,24876000,0,-0.0219,87.7588,87.2402
2000-02-14,85.9786,85.9853,84.0507,85.7704,22814600,0,-0.0019,85.9786,85.8386
2000-02-15,85.0717,86.5227,82.4384,86.3884,30572800,0,0.0172,85.0717,85.8149
2000-02-16,85.9047,87.4363,85.3942,85.9853,25310600,0,0.0064,85.9047,86.5374
2000-02-17,87.0064,88.7799,85.6629,87.8125,30080200,0,0.0081,87.0064,86.4523
2000-02-18,88.2425,88.5649,84.6418,84.6418,25271200,0,-0.0347,88.2425,87.7105
2000-02-22,85.1255,85.9316,82.7609,84.9105,37226200,0,0.0027,85.1255,85.1776
2000-02-23,85.7099,90.2846,85.2598,89.6397,32170800,0,0.0509,85.7099,85.3514
2000-02-24,90.1771,91.8364,87.7051,91.5744,48868200,0,0.0172,90.1771,90.0753
2000-02-25,91.3057,92.4342,89.3173,89.4785,32617600,0,-0.0219,91.3057,91.7308
2000-02-28,88.7799,90.8758,86.4153,89.4248,38216200,0,0.0129,88.7799,89.3069
2000-02-29,90.9294,92.0849,90.2308,91.7893,23978600,0,0.0107,90.9294,89.9289
2000-03-01,92.2192,93.3478,91.5744,92.5417,24468400,0,-0.0036,92.2192,91.8994
2000-03-02,92.9179,93.0254,90.0697,90.3988,32739200,0,-0.0004,92.9179,91.8918
2000-03-03,92.8642,95.5512,92.0043,95.4975,32017200,0,0.0358,92.8642,92.8822
2000-03-06,96.0886,97.3516,94.7989,96.2499,23268400,0,-0.0029,96.0886,96.1856
2000-03-07,97.8621,97.9158,93.509,94.7988,39471000,0,-0.0341,97.8621,95.8066
2000-03-08,95.4437,96.3036,91.3863,95.6587,43512600,0,0.0076,95.4437,94.5229
2000-03-09,95.6318,99.3131,93.8046,98.8831,30101400,0,0.048,95.6318,96.1696
2000-03-10,98.7757,100.1192,97.6001,98.4532,29750600,0,-0.0082,98.7757,100.2196
2000-03-13,94.5839,98.1308,94.1808,95.8737,37544200,0,0.0172,94.5839,97.9697
2000-03-14,96.9484,97.4859,90.2846,92.3267,39106800,0,-0.0556,96.9484,96.2134
2000-03-15,91.5743,92.0043,87.5975,88.4574,51202600,0,-0.0071,91.5743,91.5596
2000-03-16,90.6071,93.939,86.8452,93.5091,55282200,0,0.048,90.6071,90.9201
2000-03-17,92.8641,95.4974,92.8104,95.2825,31422400,0,0.0312,92.8641,94.9537
2000-03-20,95.4437,95.8736,91.3594,92.5954,21167200,0,-0.0341,95.4437,95.7584
2000-03-21,91.252,96.2499,89.0486,96.0886,33435100,0,0.0663,91.252,92.1871
2000-03-22,97.5934,99.7161,95.5512,98.0233,24370200,0,0.008,97.5934,97.2979
2000-03-23,98.4398,101.2477,97.6471,99.743,19227400,0,0.0135,98.4398,98.3715
2000-03-24,101.0193,103.6123,98.8966,101.0865,22063000,0,0.001,101.0193,99.7736
2000-03-27,101.4627,102.7524,100.7103,101.2477,11752600,0,-0.0067,101.4627,101.1185
2000-03-28,100.5894,101.3015,97.2709,98.6682,18336300,0,-0.0167,100.5894,100.7819
2000-03-29,99.2056,99.2593,94.5839,94.5839,27189500,0,-0.0553,99.2056,98.9124
2000-03-30,92.2193,96.9485,88.9948,92.2193,42328700,0,0.0057,92.2193,93.7201
2000-03-31,92.9851,95.1213,89.4247,94.1539,31349900,0,0.0044,92.9851,92.748
2000-04-03,92.6626,93.8315,86.6302,88.5111,31551300,0,-0.0377,92.6626,93.3988
2000-04-04,89.1023,89.371,75.9358,87.6513,66213000,0,-0.0319,89.1023,89.169
2000-04-05,83.8357,89.371,82.7609,86.0928,37631500,0,0.0516,83.8357,86.2594
2000-04-06,88.0275,89.3173,85.7704,88.135,30499900,0,0.0087,88.0275,88.1585
2000-04-07,89.5322,92.3267,88.2424,91.6818,20645500,0,0.0251,89.5322,88.7959
2000-04-10,92.5417,92.5955,85.3405,86.0928,26988200,0,-0.0758,92.5417,91.7774
2000-04-11,83.5132,87.2751,81.7398,84.0506,34497100,0,0.0004,83.5132,85.5269
2000-04-12,83.9432,84.9105,77.6018,79.1065,34824400,0,-0.0556,83.9432,83.5493
2000-04-13,79.8051,82.5459,75.6671,75.6671,46330500,0,-0.0556,79.8051,79.2772
2000-04-14,74.0011,76.097,67.0685,69.1107,60851300,0,-0.0758,74.0011,75.3692
2000-04-17,67.082,77.3868,67.0686,77.0644,55398500,0,0.1012,67.082,68.3917
2000-04-18,76.9434,79.9664,75.1297,79.1065,36260900,0,0.0312,76.9434,73.8707
2000-04-19,79.5364,80.5038,76.5807,76.6882,28082500,0,-0.0345,79.5364,79.3442
2000-04-20,77.7092,78.2198,74.0011,75.0222,21255600,0,-0.0497,77.7092,76.789
2000-04-24,71.744,73.3025,68.6808,72.8726,31190900,0,0.0379,71.744,73.8443
2000-04-25,74.3773,77.8167,73.9474,77.7899,28663200,0,0.0333,74.3773,74.4657
2000-04-26,77.9242,79.4692,74.9147,75.1297,25688300,0,-0.0497,77.9242,76.8546
2000-04-27,72.2277,79.523,70.723,78.4616,37010400,0,0.0736,72.2277,74.0486
2000-04-28,80.45,81.4711,79.214,81.4711,24828400,0,0.0134,80.45,77.544
2000-05-01,82.331,83.2983,81.0412,82.2235,23205700,0,-0.0111,82.331,81.5285
2000-05-02,81.5786,82.2235,77.1718,77.4943,20307900,0,-0.0552,81.5786,81.4192
2000-05-03,76.9569,77.6018,73.5309,76.6344,26589700,0,-0.0035,76.9569,77.0782
2000-05-04,76.527,78.0317,75.3447,76.7957,17750700,0,0.0035,76.527,76.6908
2000-05-05,75.7746,79.3752,75.694,78.6228,20571200,0,0.0315,75.7746,76.7912
2000-05-08,77.8167,78.0317,75.4521,75.5596,13903000,0,-0.0322,77.8167,78.1635
2000-05-09,76.097,76.6344,72.4964,73.9474,19825800,0,-0.0491,76.097,75.3074
2000-05-10,72.5501,73.0741,68.3583,68.5733,34847500,0,-0.0097,72.5501,72.3588
2000-05-11,71.1529,73.3025,69.5406,72.7651,24709700,0,0.026,71.1529,71.845
2000-05-12,73.41,75.2909,72.2277,72.7651,17832000,0,-0.0052,73.41,73.0007
2000-05-15,72.9263,76.2045,71.0454,75.9358,17950800,0,0.0554,72.9263,73.0311
2000-05-16,77.3868,78.6766,75.7208,78.0854,23758800,0,-0.0027,77.3868,76.966
2000-05-17,76.7419,77.8167,75.4521,76.4732,20339400,0,-0.0062,76.7419,77.1813
2000-05-18,76.527,76.836,73.41,73.7324,19063000,0,-0.0351,76.527,76.2632
2000-05-19,72.0127,73.0875,69.9168,70.2393,28178100,0,-0.024,72.0127,73.8409
2000-05-22,70.1855,70.7229,64.9861,70.1855,43879800,0,-0.0061,70.1855,70.2834
2000-05-23,69.9706,71.0454,63.8441,64.3278,31898500,0,-0.0758,69.9706,69.7606
2000-05-24,64.489,68.6808,62.1244,68.3583,49476000,0,0.068,64.489,64.6667
2000-05-25,69.0032,70.7229,65.7788,66.8536,29632700,0,-0.0471,69.0032,68.8752
2000-05-26,66.8536,68.1434,65.1339,66.8536,18203200,0,0.0165,66.8536,65.7516
2000-05-30,68.7883,73.8937,68.7883,73.5712,31590400,0,0.0648,68.7883,67.9565
2000-05-31,72.6307,74.5251,71.1528,71.4753,29675400,0,-0.0066,72.6307,73.248
2000-06-01,73.2487,75.9895,72.2277,75.1297,28993500,0,0.0497,73.2487,72.1487
2000-06-02,79.6439,80.7725,70.9379,80.5038,31677200,0,0.0083,79.6439,76.8872
2000-06-05,79.3215,81.9548,78.999,80.7053,23784300,0,0.0167,79.3215,80.3043
