date,symbol,open,high,low,close,macd,macd_signal_line,macd_hist,atr,bolling_middle_band,bolling_upper_band,bolling_lower_band,bolling_upper_diff,bolling_lower_diff,lrs,highest_high,lowest_low,pcn_highest_high,pcn_lowest_low,rmi,rsi,smi
2018-05-15,BABA,195.22999572753903,196.77999877929688,193.8600006103516,196.6100006103516,4.742,2.8547,1.8873,5.3348,184.8305,203.079,166.582,-6.46902977431759,30.02803099502077,1.9935,,,200.0,193.01,86.7568,64.1109,48.3421
2018-05-16,BABA,196.75,199.75,196.3000030517578,198.1100006103516,4.9429,3.2723,1.6706,5.2002,185.602,204.7062,166.4978,-6.59624251032335,31.612243731026524,1.8063,,,200.0,193.38,87.3483,65.5236,43.4269
2018-05-17,BABA,196.0,198.42999267578125,195.57000732421875,196.0200042724609,4.8771,3.5933,1.2838,5.033,186.3335,205.8525,166.8145,-9.832473916099673,29.205482461021518,1.5605,,,200.0,193.38,87.8281,61.8679,29.2069
2018-05-18,BABA,196.42999267578125,197.77999877929688,194.72000122070312,195.0,4.6887,3.8124,0.8763,4.8921,187.128,206.6997,167.5563,-11.69970010665736,27.44370010665739,1.2481,,,200.0,193.38,80.2064,60.1056,5.8951
2018-05-21,BABA,197.8000030517578,199.7899932861328,196.3999938964844,197.63999938964844,4.6981,3.9895,0.7086,4.8848,188.2315,207.5593,168.9037,-9.9192937575217,28.736292536818553,0.9704,,,200.0,193.86,80.7467,63.0413,3.4372
2018-05-22,BABA,198.3000030517578,198.6269989013672,195.6999969482422,195.8699951171875,4.5109,4.0938,0.4171,4.745,189.3705,207.6514,171.0896,-11.781385718384058,24.780375952759073,0.6267,,,199.79,193.86,75.6164,59.8612,-8.9858
2018-05-23,BABA,193.8800048828125,196.8999938964844,192.80099487304688,196.8000030517578,4.3869,4.1524,0.2345,4.6988,190.6995,206.9727,174.4263,-10.1726904804232,22.373696583938823,0.2792,,,199.79,194.72,76.2177,60.9749,-5.9058
2018-05-24,BABA,198.1199951171875,199.72000122070312,195.69700622558597,197.3699951171875,4.2853,4.179,0.1063,4.6506,191.873,206.4251,177.3209,-9.055078367511356,20.049068601886376,0.0972,,,199.79,192.801,78.0937,61.6751,4.7104
2018-05-25,BABA,197.57000732421875,201.5,197.2100067138672,199.1999969482422,4.3029,4.2038,0.0991,4.6248,192.975,206.1791,179.7709,-6.979084164743313,19.4290780612277,0.1431,,,199.79,192.801,79.3208,63.9197,20.0944
2018-05-29,BABA,197.94000244140625,202.27999877929688,197.0,198.0,4.1717,4.1974,-0.0257,4.6716,193.948,205.5211,182.3749,-7.521119138681087,15.625119138681072,0.1695,,,201.5,192.801,80.983,61.3821,20.1346
2018-05-30,BABA,199.6999969482422,200.5399932861328,197.5,197.97999572753903,4.0199,4.1619,-0.142,4.5551,194.872,204.4649,185.2791,-6.484941489225605,12.700932944303645,0.1589,,,202.28,192.801,81.904,61.3368,17.0901
2018-05-31,BABA,198.0,199.47999572753903,196.8500061035156,198.00999450683597,3.8576,4.101,-0.2434,4.4176,195.7,203.1311,188.2689,-5.121121305692043,9.741110319363997,0.1554,,,202.28,192.801,82.4313,61.3801,6.865
2018-06-01,BABA,199.5,204.9900054931641,199.4499969482422,204.33999633789065,4.1915,4.1191,0.0724,4.6006,196.7945,202.2942,191.2948,2.045754586122058,13.04523808965925,0.271,,,202.28,195.697,86.1391,69.3741,23.7032
2018-06-04,BABA,205.1199951171875,209.75,204.72999572753903,208.9499969482422,4.7729,4.2499,0.523,4.6584,197.7975,204.3761,191.2189,4.573885703133442,17.731108193350906,0.6156,,,204.99,196.85,90.8438,73.6532,49.6991
2018-06-05,BABA,209.9499969482422,211.6999969482422,207.1300048828125,208.3699951171875,5.1279,4.4255,0.7024,4.6521,198.4485,206.3694,190.5276,2.000610389513696,17.842379844861313,0.8313,,,209.75,196.85,93.3072,72.2842,56.3277
2018-06-06,BABA,209.8600006103516,210.4600067138672,207.28900146484372,208.3000030517578,5.342,4.6088,0.7332,4.5463,199.048,207.981,190.115,0.31899664212130574,18.185009461394316,1.0428,,,211.7,196.85,94.8695,72.1112,56.931
2018-06-07,BABA,207.4600067138672,209.0,200.8800048828125,203.6199951171875,5.0754,4.7021,0.3733,4.8016,199.4575,208.4403,190.4747,-4.820292784374573,13.145283018749552,1.0069,,,211.7,196.85,93.1311,61.4562,35.5875
2018-06-08,BABA,201.1100006103516,206.22999572753903,200.42999267578125,205.07000732421875,4.9245,4.7466,0.1779,4.8729,199.913,209.0625,190.7635,-3.9925345824030387,14.306549230840517,0.9454,,,211.7,199.45,83.6864,63.2685,18.1813
2018-06-11,BABA,206.5,207.6000061035156,205.00999450683597,205.6999969482422,4.8003,4.7573,0.043,4.7098,200.48,209.5882,191.3718,-3.888179210003784,14.32817310648818,0.9446,,,211.7,200.43,77.5049,64.0579,7.8418
2018-06-12,BABA,206.9499969482422,209.8000030517578,206.8999938964844,209.0800018310547,4.918,4.7895,0.1285,4.6663,201.002,210.7991,191.2049,-1.7191317991017172,17.875135461211073,0.9467,,,211.7,200.43,78.0463,68.0313,19.1887
2018-06-13,BABA,209.44000244140625,209.6499938964844,206.6000061035156,206.6199951171875,4.7579,4.7831,-0.0252,4.5508,201.5025,211.3735,191.6315,-4.75348629123431,14.988476525609315,0.851,,,210.46,200.43,80.1466,62.6049,25.1663
2018-06-14,BABA,207.72000122070312,211.1199951171875,207.50999450683597,210.8600006103516,4.9165,4.8098,0.1067,4.5472,202.14,212.6767,191.6033,-1.8166691235816472,19.256670344284856,0.8521,,,209.8,200.43,83.6061,67.4273,44.4294
2018-06-15,BABA,207.4900054931641,210.0800018310547,206.00999450683597,208.0,4.7566,4.7992,-0.0426,4.5688,202.739,213.1775,192.3005,-5.177546984396571,15.699546984396562,0.7726,,,211.12,200.43,84.8079,61.6542,42.3969
2018-06-18,BABA,205.16000366210935,208.6000061035156,203.8800048828125,208.57000732421875,4.6225,4.7638,-0.1413,4.5796,203.4175,213.5142,193.3208,-4.944201340215045,15.249215988652566,0.6311,,,211.12,205.01,83.2611,62.346,39.0639
2018-06-19,BABA,203.52999877929688,204.50999450683597,199.5,204.42999267578125,4.1346,4.638,-0.5034,4.9004,203.757,213.5044,194.0096,-9.0743974726021,10.42038282416459,0.3241,,,211.12,203.88,76.4209,54.6333,20.9666
2018-06-20,BABA,205.0500030517578,207.22999572753903,205.0200042724609,206.22999572753903,3.8487,4.4801,-0.6314,4.7503,204.275,213.3701,195.1799,-7.140085217533766,11.050076672611823,0.0413,,,211.12,199.5,63.7639,57.1185,15.5329
2018-06-21,BABA,205.83999633789065,206.0,201.0399932861328,202.2100067138672,3.2602,4.2361,-0.9759,4.7817,204.5455,213.037,196.054,-10.826991556891528,6.156004984625895,-0.1839,,,211.12,199.5,51.5594,50.4721,-2.2627
2018-06-22,BABA,203.3800048828125,203.8000030517578,200.25,202.00999450683597,2.746,3.9381,-1.1921,4.6938,204.7775,212.7071,196.8479,-10.697097726541841,5.162086740213766,-0.2534,,,210.08,199.5,41.3191,50.1583,-16.2705
2018-06-25,BABA,197.8500061035156,198.1000061035156,187.8600006103516,191.25,1.4536,3.4412,-1.9876,5.3692,204.38,214.0041,194.7559,-22.754102415152175,-3.5058975848478156,-0.619,,,208.6,199.5,28.3777,36.908,-38.3108
2018-06-26,BABA,193.33999633789065,193.66000366210935,188.4199981689453,191.4199981689453,0.4379,2.8406,-2.4027,5.36,204.051,214.8973,193.2047,-23.477283651829424,-1.7847200102799263,-0.9068,,,207.23,187.86,20.2377,37.1891,-50.323
2018-06-27,BABA,193.4600067138672,193.6000061035156,184.88999938964844,185.0200042724609,-0.8732,2.0978,-2.971,5.5993,203.403,216.8576,189.9484,-31.837606455793434,-4.928384999284731,-1.4575,,,207.23,187.86,14.6596,31.478,-67.6872
2018-06-28,BABA,183.1999969482422,188.9600067138672,182.0399932861328,188.3800048828125,-1.6227,1.3537,-2.9764,5.6936,202.9215,217.7343,188.1087,-29.35433934935861,0.27134911498359315,-1.7827,,,206.0,184.89,11.7299,36.9525,-63.5241
2018-06-29,BABA,185.3600006103516,188.97000122070312,184.25999450683597,185.52999877929688,-2.4186,0.5992,-3.0178,5.6233,201.981,218.5934,185.3686,-33.063425125102924,0.161422683696685,-2.0951,,,203.8,182.04,10.7039,34.4391,-61.0505
2018-07-02,BABA,181.66000366210935,186.3600006103516,181.05999755859372,186.3600006103516,-2.9484,-0.1103,-2.8381,5.6002,200.8515,218.4572,183.2458,-32.09716004528184,3.1141612659850466,-2.1838,,,198.1,182.04,9.8343,35.8074,-51.9611
2018-07-03,BABA,187.8800048828125,188.5,184.3600006103516,184.75,-3.4584,-0.7799,-2.6785,5.4959,199.6705,218.2427,181.0983,-33.49269296517963,3.6516929651796204,-2.2997,,,193.66,181.06,9.7858,34.3112,-47.0565
2018-07-05,BABA,187.1699981689453,187.44000244140625,182.8999938964844,186.8800048828125,-3.6485,-1.3536,-2.2949,5.4277,198.5995,217.5247,179.6743,-30.64471317071704,7.205722936342028,-2.1188,,,193.6,181.06,9.4888,38.0034,-31.3676
2018-07-06,BABA,186.00999450683597,192.4900054931641,185.5399932861328,192.2700042724609,-3.3261,-1.7481,-1.578,5.5364,198.032,217.0016,179.0624,-24.731631614595074,13.20764015951687,-1.7728,,,188.97,181.06,21.6939,46.239,3.4891
2018-07-09,BABA,194.4499969482422,194.69000244140625,190.8699951171875,192.75,-2.9971,-1.9979,-0.9992,5.4138,197.416,216.231,178.601,-23.4809530659266,14.148953065926605,-1.3252,,,192.49,181.06,31.6764,46.9162,31.6887
2018-07-10,BABA,192.88999938964844,195.1300048828125,191.47999572753903,192.5500030517578,-2.7213,-2.1426,-0.5787,5.2878,196.7585,215.2864,178.2306,-22.736419162480814,14.319425265996443,-0.9502,,,194.69,181.06,41.9926,46.6544,45.159
2018-07-11,BABA,188.6000061035156,190.0500030517578,187.4199981689453,187.4199981689453,-2.8834,-2.2908,-0.5926,5.2765,195.6755,213.7218,177.6292,-26.30183086558509,9.790827203475715,-0.6102,,,195.13,182.9,42.6773,40.3927,30.8084
2018-07-12,BABA,190.7700042724609,192.5800018310547,189.7899932861328,190.1699981689453,-2.7581,-2.3842,-0.3739,5.2682,194.853,212.3192,177.3868,-22.149246025150205,12.783242363040813,-0.2415,,,195.13,182.9,40.5498,44.68,19.934
2018-07-13,BABA,191.6100006103516,192.1199951171875,189.3000030517578,190.0399932861328,-2.6389,-2.4352,-0.2037,5.0933,193.812,209.7532,177.8708,-19.713247492198064,12.169234064463666,0.1698,,,195.13,185.54,37.7726,44.5156,7.1706
2018-07-16,BABA,189.57000732421875,191.3699951171875,189.1499938964844,190.3500061035156,-2.4908,-2.4463,-0.0445,4.8881,192.9295,207.529,178.33,-17.178985264138504,12.019997471169717,0.2879,,,195.13,187.42,35.5158,45.0308,-3.0625
2018-07-17,BABA,188.6499938964844,192.9499969482422,187.8999938964844,192.66000366210935,-2.162,-2.3894,0.2274,4.8997,192.134,204.8503,179.4177,-12.190257639956911,13.242264964175632,0.4815,,,195.13,187.42,44.5361,48.8426,9.1947
2018-07-18,BABA,192.4499969482422,193.22999572753903,189.91000366210935,190.7899932861328,-2.029,-2.3173,0.2883,4.7868,191.452,202.8523,180.0517,-12.062260722716957,10.738247294982585,0.4053,,,192.95,187.42,45.5657,46.06,13.0859
2018-07-19,BABA,188.67999267578125,189.67999267578125,186.8699951171875,187.33999633789065,-2.1768,-2.2892,0.1124,4.7249,190.5075,199.7866,181.2284,-12.446585362577679,6.111578038358999,0.3159,,,193.23,187.9,41.7118,41.376,-8.9053
2018-07-20,BABA,189.4900054931641,189.5,186.6100006103516,187.25,-2.2751,-2.2864,0.0113,4.5939,189.7595,197.4143,182.1047,-10.164293955869482,5.145293955869477,0.1345,,,193.23,186.87,37.545,41.2578,-32.9354
2018-07-23,BABA,187.17999267578125,187.80999755859372,184.8000030517578,187.0399932861328,-2.3428,-2.2977,-0.0451,4.4807,189.011,194.2854,183.7366,-7.245386496670648,3.3033730689362812,-0.0331,,,193.23,186.61,31.1067,40.9649,-42.8917
2018-07-24,BABA,190.19000244140625,193.07000732421875,188.3500061035156,189.0,-2.2128,-2.2807,0.0679,4.5914,188.8985,194.0721,183.7249,-5.072072957654882,5.2750729576548565,-0.2007,,,193.23,184.8,29.2791,44.9033,-33.0937
2018-07-25,BABA,190.6100006103516,198.3500061035156,190.13999938964844,197.97999572753903,-1.3694,-2.0984,0.729,4.9313,189.2265,195.6731,182.7799,2.3068963422044533,15.20009511287364,-0.0602,,,193.23,184.8,49.4535,58.5434,16.2624
2018-07-26,BABA,193.2100067138672,196.1199951171875,192.6199951171875,194.17999267578125,-0.9962,-1.878,0.8818,4.9619,189.6845,196.172,183.197,-1.9920404963714304,10.983025847933902,0.1006,,,198.35,184.8,58.3067,52.609,32.0135
2018-07-27,BABA,196.1000061035156,196.2700042724609,186.92999267578125,189.4199981689453,-1.0722,-1.7168,0.6446,5.2746,189.7365,196.198,183.275,-6.777997153934848,6.14499349182546,0.1329,,,198.35,184.8,60.9886,46.2793,16.6498
2018-07-30,BABA,190.22000122070312,190.58999633789065,182.05999755859372,184.82000732421875,-1.4864,-1.6708,0.1844,5.5072,189.701,196.2616,183.1404,-11.441581840928364,1.6795964893658777,0.0417,,,198.35,184.8,54.0147,41.1305,-12.0788
2018-07-31,BABA,186.3999938964844,188.947998046875,183.9900054931641,187.22999572753903,-1.6017,-1.6569,0.0552,5.4679,189.7445,196.227,183.262,-8.996978993471856,3.9679704485499485,-0.1157,,,198.35,182.06,40.4276,44.6088,-24.9439
2018-08-01,BABA,186.0,189.05999755859372,183.9600067138672,185.2700042724609,-1.8302,-1.6916,-0.1386,5.4416,189.7705,196.1764,183.3646,-10.906351718919552,1.9053602638413736,-0.2376,,,198.35,182.06,32.6483,42.4134,-35.1421
2018-08-02,BABA,181.5399932861328,182.8999938964844,179.77999877929688,182.6000061035156,-2.2013,-1.7935,-0.4078,5.4451,189.5565,196.5896,182.5234,-13.989559389818652,0.07657159684984549,-0.4186,,,196.27,182.06,27.9444,39.5581,-45.9207
2018-08-03,BABA,184.1499938964844,184.5,180.0800018310547,180.83999633789065,-2.6074,-1.9563,-0.6511,5.3719,188.985,196.8514,181.1186,-16.011414735700498,-0.27859258851822233,-0.6069,,,196.27,179.78,25.4946,37.753,-55.2632
2018-08-06,BABA,180.6999969482422,180.8600006103516,177.49000549316406,178.6199951171875,-3.073,-2.1796,-0.8934,5.2289,188.2785,197.1405,179.4165,-18.520528797721482,-0.7964809679035341,-0.7407,,,190.59,179.78,20.9531,35.5516,-63.4063
2018-08-07,BABA,180.2899932861328,183.0,179.74000549316406,179.9199981689453,-3.2989,-2.4035,-0.8954,5.1683,187.647,196.9885,178.3055,-17.068524976885328,1.6145213147759705,-0.8373,,,189.06,177.49,18.6002,37.8372,-64.4504
2018-08-08,BABA,180.0,180.17999267578125,176.5500030517578,177.52000427246094,-3.63,-2.6488,-0.9812,5.0584,187.152,197.4857,176.8183,-19.965671397907585,0.701679942829486,-1.0685,,,189.06,177.49,16.5798,35.345,-66.7175
2018-08-09,BABA,179.30999755859375,180.6300048828125,176.75999450683594,177.19000244140625,-3.8741,-2.8939,-0.9802,4.9735,186.503,197.5992,175.4068,-20.40924290318364,1.783247785996167,-1.2688,,,184.5,176.55,15.222,35.0033,-70.7955
2018-08-10,BABA,175.57000732421875,180.4499969482422,174.75,180.00999450683594,-3.7964,-3.0744,-0.722,5.0254,186.0015,197.3174,174.6856,-17.307441521932077,5.324430535603966,-1.3513,,,184.5,176.55,18.1396,40.3098,-50.3795
2018-08-13,BABA,179.64999389648438,180.6499938964844,177.0,177.67999267578125,-3.8781,-3.2351,-0.643,4.9271,185.368,197.0519,173.6841,-19.37187258326793,3.9958579348304397,-1.4048,,,183.0,174.75,17.0584,37.5789,-39.6052
2018-08-14,BABA,175.13999938964844,176.1999969482422,170.77000427246094,172.52999877929688,-4.3088,-3.4499,-0.8589,5.0688,184.3615,196.8029,171.9201,-24.272912554312256,0.6099101129059932,-1.2597,,,183.0,174.75,14.8109,32.3619,-43.5877
2018-08-15,BABA,167.11000061035156,169.85000610351562,165.38999938964844,169.8300018310547,-4.8124,-3.7224,-1.09,5.2167,183.3135,196.8915,169.7355,-27.06154190105022,0.09454556315958484,-1.2051,,,180.65,170.77,12.1193,30.0098,-43.7828
2018-08-16,BABA,172.3300018310547,175.6999969482422,171.57000732421875,171.99000549316406,-4.9799,-3.9739,-1.006,5.2634,182.546,196.8432,168.2488,-24.85315549641132,3.741166482739459,-1.1387,,,180.65,165.39,9.8827,34.1343,-34.3295
2018-08-17,BABA,172.52000427246094,174.1999969482422,168.3800048828125,172.77999877929688,-4.9913,-4.1774,-0.8139,5.3031,181.8225,196.5522,167.0928,-23.77221373763024,5.687211296224007,-1.1248,,,180.65,165.39,8.7545,35.6293,-23.5272
2018-08-20,BABA,175.22000122070312,178.86000061035156,174.36000061035156,176.2899932861328,-4.6634,-4.2746,-0.3888,5.3586,181.285,195.9985,166.5715,-19.708472680939053,9.718459253204685,-0.8782,,,180.65,165.39,17.0578,41.932,-0.0743
2018-08-21,BABA,177.6300048828125,179.6699981689453,176.97000122070312,177.9199981689453,-4.2232,-4.2643,0.0411,5.2173,180.731,195.0704,166.3916,-17.150416559885286,11.528412897775922,-0.6016,,,178.86,165.39,32.2236,44.6423,24.9664
2018-08-22,BABA,178.14999389648438,179.74000549316406,175.5,177.85000610351562,-3.8359,-4.1786,0.3427,5.1475,179.7245,191.7129,167.7361,-13.862867275652746,10.113879482683984,-0.3827,,,179.67,165.39,41.134,44.5464,40.2889
2018-08-23,BABA,184.97000122070312,186.5,171.91000366210938,172.22999572753906,-3.9371,-4.1303,0.1932,5.822,178.627,189.0359,168.2181,-16.805862686765636,4.011854141843742,-0.3615,,,179.74,168.38,40.562,37.5518,13.1772
2018-08-24,BABA,175.0,176.3699951171875,172.4499969482422,174.22999572753906,-3.8119,-4.0666,0.2547,5.7018,177.8675,187.1737,168.5613,-12.94373536389142,5.668726818969532,-0.3184,,,186.5,168.38,38.2833,41.0968,-13.1667
2018-08-27,BABA,177.10000610351562,180.8800048828125,176.22000122070312,180.6499938964844,-3.1582,-3.8849,0.7267,5.7695,177.659,186.5085,168.8095,-5.8584710072152575,11.84045880018408,-0.0298,,,186.5,171.91,43.1228,50.7602,-11.4315
2018-08-28,BABA,182.1499938964844,182.3800048828125,177.5,178.19000244140625,-2.8064,-3.6692,0.8628,5.706,177.207,184.9032,169.5108,-6.713192143446491,8.679197026259004,0.1061,,,186.5,171.91,43.7506,47.5428,-11.6135
2018-08-29,BABA,179.35000610351562,179.66000366210938,176.8300018310547,178.5,-2.474,-3.4302,0.9562,5.5006,176.8685,183.6586,170.0784,-5.158569335522202,8.421569335522179,0.2371,,,186.5,171.91,54.3665,47.9889,-11.1749
2018-08-30,BABA,177.3300018310547,178.10000610351562,174.1219940185547,174.60000610351562,-2.4965,-3.2434,0.7469,5.4204,176.4685,182.7871,170.1499,-8.18705534884782,4.450067555879059,0.3439,,,186.5,171.91,54.94,43.0171,-19.436
2018-08-31,BABA,173.11000061035156,176.68099975585938,172.75999450683594,175.00999450683594,-2.4529,-3.0853,0.6324,5.3133,176.177,182.1926,170.1614,-7.182633380056757,4.848622393728647,0.4094,,,182.38,172.45,45.0717,43.6778,-28.5678
2018-09-04,BABA,173.5,173.9499969482422,169.0,170.44000244140625,-2.7555,-3.0194,0.2639,5.3631,175.768,182.1639,169.3721,-11.723905285103115,1.0679101679156133,0.1863,,,182.38,172.76,35.1552,38.3421,-44.7845
2018-09-05,BABA,167.47999572753906,168.27999877929688,162.02999877929688,164.22999572753906,-3.4564,-3.1068,-0.3496,5.5807,174.9835,182.8335,167.1335,-18.603546313272574,-2.9034622316492857,-0.2941,,,182.38,169.0,24.0297,32.5264,-58.2871
2018-09-06,BABA,164.16000366210938,166.47999572753906,158.6699981689453,159.8699951171875,-4.314,-3.3482,-0.9658,5.7399,174.101,184.2452,163.9568,-24.375203272123457,-4.086806493501541,-0.8033,,,179.66,162.03,17.4973,29.1811,-70.2559
2018-09-07,BABA,159.9499969482422,164.61000061035156,159.50999450683594,162.3699951171875,-4.7374,-3.6261,-1.1113,5.6942,173.36,184.5994,162.1206,-22.229370296716297,0.24936053109126988,-1.1617,,,178.1,158.67,13.8144,33.4114,-69.6161
2018-09-10,BABA,158.58999633789062,160.72000122070312,155.0,156.36000061035156,-5.4945,-3.9997,-1.4948,5.8139,172.1775,185.2038,159.1512,-28.843842213992872,-2.7911565653040213,-1.5303,,,176.681,158.67,10.895,28.9378,-73.8468
2018-09-11,BABA,153.17999267578125,158.4499969482422,152.85000610351562,157.4600067138672,-5.9373,-4.3873,-1.55,5.7986,171.1665,185.4095,156.9235,-27.9494759282359,0.5364893559702466,-1.7262,,,173.95,155.0,9.7614,30.765,-67.2895
2018-09-12,BABA,158.1999969482422,162.82000732421875,156.18099975585938,161.4600067138672,-5.8975,-4.6893,-1.2082,5.8587,170.613,185.4491,155.7769,-23.98904670089189,5.683060128626266,-1.7201,,,168.28,152.85,12.2131,37.1005,-45.8045
2018-09-13,BABA,165.41000366210938,167.22000122070312,164.00999450683594,165.52999877929688,-5.4744,-4.8463,-0.6281,5.8516,170.398,185.3969,155.3991,-19.866945958455233,10.13094351704899,-1.711,,,166.48,152.85,17.3154,42.833,-11.5107
2018-09-14,BABA,167.8800048828125,168.0,163.38099670410156,164.74000549316406,-5.1436,-4.9058,-0.2378,5.7636,170.0355,185.2124,154.8586,-20.472398047313277,9.881409033641376,-1.6291,,,167.22,152.85,29.6991,42.0319,14.6171
2018-09-17,BABA,161.5,161.64999389648438,158.28900146484375,158.88999938964844,-5.2925,-4.9831,-0.3094,5.8127,169.341,185.2075,153.4745,-26.31753961335687,5.41553839265373,-1.461,,,168.0,152.85,31.6942,36.5795,12.575
2018-09-18,BABA,156.8800048828125,159.39999389648438,155.52000427246094,156.64999389648438,-5.5274,-5.092,-0.4354,5.6746,168.359,184.8042,151.9138,-28.15419952599285,4.7361873189615835,-1.3423,,,168.0,152.85,28.5766,34.7212,-8.3452
2018-09-19,BABA,158.82000732421875,163.1300048828125,158.82000732421875,162.6300048828125,-5.1715,-5.1079,-0.0636,5.7322,167.5945,183.6066,151.5824,-20.976624436215673,11.047634201840651,-0.9479,,,168.0,155.52,26.7627,43.0365,-9.0478
